Symbol,EntryDate,EntryPrice,Quantity,TrackType
SONACOMS,2026-06-23,621.0,16,Paper
BAJFINANCE,2026-06-24,962.4,10,Paper
BLUESTARCO,2026-06-24,1661.9,6,Paper
DIVISLAB,2026-06-24,6747.0,1,Paper
HINDUNILVR,2026-06-24,2160.1,4,Paper
MANKIND,2026-06-24,2528.6,3,Paper
MARUTI,2026-06-24,13451.0,1,Paper
MAXHEALTH,2026-06-24,1078.05,9,Paper
NESTLEIND,2026-06-24,1392.2,7,Paper
RECLTD,2026-06-24,361.9,27,Paper
ICICIBANK,2026-06-25,1373.6,7,Paper
CHOLAFIN,2026-06-25,1792.9,5,Paper
AUBANK,2026-06-25,1067.2,9,Paper
GODREJCP,2026-06-25,1020.5,9,Paper
PHOENIXLTD,2026-06-25,1912.3,5,Paper
BRITANNIA,2026-06-29,5237.0,1,Paper
MCX,2026-06-30,2914.5,3,Paper
BEL,2026-06-30,411.6,24,Paper
NYKAA,2026-06-30,302.05,33,Paper
BAJAJHLDNG,2026-06-30,10592.0,1,Paper
MARICO,2026-06-30,839.95,11,Paper
JSWENERGY,2026-06-30,586.25,17,Paper
HDFCBANK,2026-07-01,797.95,12,Paper
HAL,2026-07-01,4381.2,2,Paper
UNITDSPR,2026-07-01,1350.4,7,Paper
MOTILALOFS,2026-07-01,951.3,10,Paper
DABUR,2026-07-02,444.75,22,Paper
COFORGE,2026-07-03,1441.9,6,Paper
ETERNAL,2026-07-03,279.7,35,Paper
CDSL,2026-07-03,1350.8,7,Paper
BHARTIARTL,2026-07-03,1875.0,5,Paper
M&M,2026-07-03,3175.4,3,Paper
PGEL,2026-07-03,561.1,17,Paper
ASHOKLEY,2026-07-03,164.73,60,Paper
ABCAPITAL,2026-07-03,392.95,25,Paper
LICI,2026-07-03,432.1,23,Paper
KAYNES,2026-07-03,3158.5,3,Paper
OFSS,2026-07-03,10986.0,1,Paper
MAZDOCK,2026-07-03,2555.0,3,Paper
DELHIVERY,2026-07-03,509.3,19,Paper
FORCEMOT,2026-07-03,19367.0,1,Paper
NHPC,2026-07-03,80.59,124,Paper
COCHINSHIP,2026-07-03,1519.3,6,Paper
SHRIRAMFIN,2026-07-03,1066.7,9,Paper
ULTRACEMCO,2026-07-03,11536.0,1,Paper
CONCOR,2026-07-03,477.45,20,Paper
ADANIENSOL,2026-07-03,1556.9,6,Paper
DLF,2026-07-03,658.2,15,Paper
TITAN,2026-07-03,4481.1,2,Paper
KALYANKJIL,2026-07-03,388.1,25,Paper
PRESTIGE,2026-07-03,1674.1,5,Paper
BAJAJFINSV,2026-07-03,1855.7,5,Paper
MANAPPURAM,2026-07-03,323.1,30,Paper
PAYTM,2026-07-03,1213.4,8,Paper
SBICARD,2026-07-03,604.55,16,Paper
DALBHARAT,2026-07-03,1747.9,5,Paper
LODHA,2026-07-03,1006.2,9,Paper
LTF,2026-07-03,315.25,31,Paper
GODREJPROP,2026-07-03,1968.7,5,Paper
NAUKRI,2026-07-03,1026.15,9,Paper
NAM-INDIA,2026-07-03,1213.2,8,Paper
360ONE,2026-07-03,1070.0,9,Paper
PNBHOUSING,2026-07-03,1055.6,9,Paper
OBEROIRLTY,2026-07-03,1864.7,5,Paper
SHREECEM,2026-07-03,26220.0,1,Paper
AMBER,2026-07-06,7484.5,1,Paper
JUBLFOOD,2026-07-06,429.6,23,Paper
TVSMOTOR,2026-07-06,3627.4,2,Paper
AMBUJACEM,2026-07-06,443.4,22,Paper
HDFCAMC,2026-07-06,2800.2,3,Paper
UNOMINDA,2026-07-06,1126.1,8,Paper
HAVELLS,2026-07-08,1225.0,8,Paper
SBILIFE,2026-07-08,1832.3,5,Paper
SOLARINDS,2026-07-09,17971.0,1,Paper
TECHM,2026-07-13,1454.8,6,Paper
HYUNDAI,2026-07-16,2002.9,4,Paper
EXIDEIND,2026-07-16,419.2,23,Paper
OIL,2026-07-17,429.45,23,Paper
